episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,commitment_input_state_0,commitment_input_state_1,commitment_input_state_2
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:74,bandit,74,5.65475041827262,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:75,bandit,75,6.012509570276173,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:76,bandit,76,5.526300195186874,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:77,bandit,77,5.764163456931506,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:78,bandit,78,5.639163456931506,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:79,bandit,79,5.761047744848593,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:80,bandit,80,5.648245464372426,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:81,bandit,81,6.016034256080317,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:82,bandit,82,5.40864569998304,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:83,bandit,83,5.1630413716877825,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:84,bandit,84,5.04858735157374,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:85,bandit,85,4.929882179158078,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:86,bandit,86,4.92358735157374,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:87,bandit,87,4.79858735157374,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:88,bandit,88,5.891034256080317,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:89,bandit,89,5.523245464372426,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:90,bandit,90,5.776300195186874,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:91,bandit,91,5.292999079229087,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:92,bandit,92,5.15864569998304,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:93,bandit,93,5.15864569998304,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:94,bandit,94,5.15864569998304,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:95,bandit,95,4.917999079229087,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:96,bandit,96,4.9130413716877825,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:97,bandit,97,4.7880413716877825,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:98,bandit,98,5.391034256080317,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12039-pa-0.50-pb-0.65,seed-12039-pa-0.50-pb-0.65:99,bandit,99,5.40864569998304,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12043-pa-0.35-pb-0.50,seed-12043-pa-0.35-pb-0.50:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12043-pa-0.35-pb-0.50,seed-12043-pa-0.35-pb-0.50:1,bandit,1,3.849076984180108,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12043-pa-0.35-pb-0.50,seed-12043-pa-0.35-pb-0.50:2,bandit,2,4.350412651601648,3.8469948866576997,0.5,0.5,0.0,0.0,3.0,0.5,0.0,3.0
seed-12043-pa-0.35-pb-0.50,seed-12043-pa-0.35-pb-0.50:3,bandit,3,4.21393946547494,3.967032306591626,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0
seed-12043-pa-0.35-pb-0.50,seed-12043-pa-0.35-pb-0.50:4,bandit,4,2.7254126516016477,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12043-pa-0.35-pb-0.50,seed-12043-pa-0.35-pb-0.50:5,bandit,5,1.6368710061149017,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12048-pa-0.20-pb-0.50,seed-12048-pa-0.20-pb-0.50:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12048-pa-0.20-pb-0.50,seed-12048-pa-0.20-pb-0.50:1,bandit,1,3.0075990353171704,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12048-pa-0.20-pb-0.50,seed-12048-pa-0.20-pb-0.50:2,bandit,2,0.1882616875182243,2.538074646971012,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,-0.3333333333333332,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:1,bandit,1,3.849076984180108,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:2,bandit,2,2.71393946547494,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:3,bandit,3,2.5231232641398407,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:4,bandit,4,2.3037006782765204,4.207107146459479,2.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:5,bandit,5,2.3868710061149017,4.207107146459479,2.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:6,bandit,6,1.273123264139841,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:7,bandit,7,1.023123264139841,2.8238780277660744,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,0.8571428571428572,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:8,bandit,8,3.099076984180108,3.997041661575108,1.125,1.125,0.0,0.0,3.0,1.125,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:9,bandit,9,1.9734445810050545,2.8048244690464035,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,0.7777777777777777,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:10,bandit,10,2.326413277982752,2.8048244690464035,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,0.7777777777777777,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:11,bandit,11,1.8868710061149017,2.8048244690464035,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,0.7777777777777777,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:12,bandit,12,2.0537006782765204,2.8048244690464035,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,0.7777777777777777,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:13,bandit,13,3.474076984180108,3.9136823421765476,0.7777777777777777,0.7777777777777777,0.0,0.0,3.0,0.7777777777777777,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:14,bandit,14,3.67870067827652,3.967032306591626,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:15,bandit,15,3.92870067827652,4.01068227747669,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,1.1818181818181817,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:16,bandit,16,4.011871006114902,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:17,bandit,17,3.92870067827652,4.077836078838327,1.4615384615384617,1.4615384615384617,0.0,0.0,3.0,1.4615384615384617,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:18,bandit,18,4.063261687518224,4.104217929373256,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.5714285714285716,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:19,bandit,19,3.781150136248314,4.127082199836861,1.6666666666666663,1.6666666666666663,0.0,0.0,3.0,1.6666666666666663,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:20,bandit,20,2.6481232641398407,3.018224326706717,1.6666666666666663,1.6666666666666663,0.0,0.0,-2.0,1.6666666666666663,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:21,bandit,21,2.8037006782765204,2.9632071759036673,1.4375,1.4375,0.0,0.0,-2.0,1.4375,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:22,bandit,22,4.4734445810050545,4.0941307512275475,1.5294117647058822,1.5294117647058822,0.0,0.0,3.0,1.5294117647058822,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:23,bandit,23,3.1787006782765204,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:24,bandit,24,3.1325990353171704,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:25,bandit,25,2.950939419878843,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:26,bandit,26,4.281150136248314,4.06811644969388,1.4210526315789471,1.4210526315789471,0.0,0.0,3.0,1.4210526315789471,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:27,bandit,27,3.1481232641398407,2.9592585765637356,1.4210526315789471,1.4210526315789471,0.0,0.0,-2.0,1.4210526315789471,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:28,bandit,28,2.8825990353171704,2.9592585765637356,1.4210526315789471,1.4210526315789471,0.0,0.0,-2.0,1.4210526315789471,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:29,bandit,29,2.8181471805599436,2.9592585765637356,1.4210526315789471,1.4210526315789471,0.0,0.0,-2.0,1.4210526315789471,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:30,bandit,30,3.2731232641398407,2.9181931434284447,1.25,1.25,0.0,0.0,-2.0,1.25,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:31,bandit,31,4.2234445810050545,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:32,bandit,32,3.7731232641398407,2.901824404346546,1.1818181818181817,1.1818181818181817,0.0,0.0,-2.0,1.1818181818181817,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:33,bandit,33,4.438261687518224,4.0296605256875875,1.2608695652173911,1.2608695652173911,0.0,0.0,3.0,1.2608695652173911,0.0,3.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:34,bandit,34,3.849076984180108,2.8881837884449633,1.125,1.125,0.0,0.0,-2.0,1.125,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:35,bandit,35,3.8868710061149017,2.858174433461482,1.0,1.0,0.0,0.0,-2.0,1.0,0.0,-2.0
seed-12073-pa-0.35-pb-0.65,seed-12073-pa-0.35-pb-0.65:36,bandit,36,3.7234445810050545,2.8304734903998066,0.8846153846153846,0.8846153846153846,0.0,0.0,-2.0,0.8846153846153846,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:1,bandit,1,3.849076984180108,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:2,bandit,2,2.71393946547494,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:3,bandit,3,1.826413277982752,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:4,bandit,4,2.626928011042974,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:5,bandit,5,2.201413277982752,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:6,bandit,6,3.225206558916746,4.207107146459479,2.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:7,bandit,7,2.7234445810050545,4.207107146459479,2.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:8,bandit,8,3.0352241504380864,3.0982492733293343,2.0,2.0,0.0,0.0,-2.0,2.0,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:9,bandit,9,4.429882179158078,4.247119619770787,2.166666666666667,2.166666666666667,0.0,0.0,3.0,2.166666666666667,0.0,3.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:10,bandit,10,3.626928011042974,3.138261746640643,2.166666666666667,2.166666666666667,0.0,0.0,-2.0,2.166666666666667,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:11,bandit,11,2.0075990353171704,2.9953600562431117,1.5714285714285716,1.5714285714285716,0.0,0.0,-2.0,1.5714285714285716,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:12,bandit,12,4.188261687518224,4.104217929373256,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.5714285714285716,0.0,3.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:13,bandit,13,2.7618710061149017,2.8881837884449633,1.125,1.125,0.0,0.0,-2.0,1.125,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:14,bandit,14,4.30474463538566,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:15,bandit,15,3.6368710061149017,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:16,bandit,16,2.9734445810050545,2.858174433461482,1.0,1.0,0.0,0.0,-2.0,1.0,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:17,bandit,17,4.25759903531717,3.967032306591626,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:18,bandit,18,4.00759903531717,2.7926994771338856,0.7272727272727271,0.7272727272727271,0.0,0.0,-2.0,0.7272727272727271,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:19,bandit,19,3.4734445810050545,2.7926994771338856,0.7272727272727271,0.7272727272727271,0.0,0.0,-2.0,0.7272727272727271,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:20,bandit,20,4.626929081345374,3.947026069935972,0.9166666666666664,0.9166666666666664,0.0,0.0,3.0,0.9166666666666664,0.0,3.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:21,bandit,21,4.813261687518224,2.838168196805827,0.9166666666666664,0.9166666666666664,0.0,0.0,-2.0,0.9166666666666664,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:22,bandit,22,3.6368710061149017,2.838168196805827,0.9166666666666664,0.9166666666666664,0.0,0.0,-2.0,0.9166666666666664,0.0,-2.0
seed-12075-pa-0.35-pb-0.50,seed-12075-pa-0.35-pb-0.50:23,bandit,23,3.3825990353171704,2.838168196805827,0.9166666666666664,0.9166666666666664,0.0,0.0,-2.0,0.9166666666666664,0.0,-2.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:1,bandit,1,3.849076984180108,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:2,bandit,2,4.350412651601648,3.8469948866576997,0.5,0.5,0.0,0.0,3.0,0.5,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:3,bandit,3,4.21393946547494,3.967032306591626,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:4,bandit,4,3.21393946547494,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:5,bandit,5,3.5699361996449746,4.104217929373256,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.5714285714285716,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:6,bandit,6,2.8504126516016477,2.8881837884449633,1.125,1.125,0.0,0.0,-2.0,1.125,0.0,-2.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:7,bandit,7,3.436967589003199,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:8,bandit,8,3.9179990792290873,4.087069726525552,1.5,1.5,0.0,0.0,3.0,1.5,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:9,bandit,9,4.0380413716877825,4.119807204689351,1.6363636363636362,1.6363636363636362,0.0,0.0,3.0,1.6363636363636362,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:10,bandit,10,3.9130413716877825,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:11,bandit,11,4.151300195186874,4.170172555710578,1.8461538461538465,1.8461538461538465,0.0,0.0,3.0,1.8461538461538465,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:12,bandit,12,3.90475041827262,4.189958943611774,1.9285714285714284,1.9285714285714284,0.0,0.0,3.0,1.9285714285714284,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:13,bandit,13,3.65475041827262,4.207107146459479,2.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:14,bandit,14,3.77975041827262,4.222111823951219,2.0625,2.0625,0.0,0.0,3.0,2.0625,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:15,bandit,15,3.90475041827262,4.235351245267461,2.117647058823529,2.117647058823529,0.0,0.0,3.0,2.117647058823529,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:16,bandit,16,3.0699361996449746,3.071574291121795,1.8888888888888888,1.8888888888888888,0.0,0.0,-2.0,1.8888888888888888,0.0,-2.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:17,bandit,17,4.151300195186874,4.194471628571697,1.9473684210526312,1.9473684210526312,0.0,0.0,3.0,1.9473684210526312,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:18,bandit,18,2.9449361996449746,3.038230563362371,1.75,1.75,0.0,0.0,-2.0,1.75,0.0,-2.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:19,bandit,19,4.770541900901097,4.161378605532269,1.809523809523809,1.809523809523809,0.0,0.0,3.0,1.809523809523809,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:20,bandit,20,3.67358735157374,3.010949331559206,1.6363636363636362,1.6363636363636362,0.0,0.0,-2.0,1.6363636363636362,0.0,-2.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:21,bandit,21,4.645541900901097,4.1340408908475235,1.6956521739130437,1.6956521739130437,0.0,0.0,3.0,1.6956521739130437,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:22,bandit,22,3.90475041827262,2.988214971723235,1.5416666666666663,1.5416666666666663,0.0,0.0,-2.0,1.5416666666666663,0.0,-2.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:23,bandit,23,4.887509570276173,4.111077210512338,1.6,1.6,0.0,0.0,3.0,1.6,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:24,bandit,24,4.026300195186874,2.968978205708183,1.4615384615384617,1.4615384615384617,0.0,0.0,-2.0,1.4615384615384617,0.0,-2.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:25,bandit,25,4.516034256080317,4.091515556893476,1.5185185185185186,1.5185185185185186,0.0,0.0,3.0,1.5185185185185186,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:26,bandit,26,4.516034256080317,4.104217929373256,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.5714285714285716,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:27,bandit,27,4.512509570276173,4.116044276164776,1.6206896551724137,1.6206896551724137,0.0,0.0,3.0,1.6206896551724137,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:28,bandit,28,4.514163456931506,4.127082199836861,1.6666666666666663,1.6666666666666663,0.0,0.0,3.0,1.6666666666666663,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:29,bandit,29,4.386047744848593,4.13740799940107,1.7096774193548383,1.7096774193548383,0.0,0.0,3.0,1.7096774193548383,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:30,bandit,30,4.509755911000223,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:31,bandit,31,4.509755911000223,4.156182180426904,1.787878787878788,1.787878787878788,0.0,0.0,3.0,1.787878787878788,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:32,bandit,32,4.508614483762177,4.164740998247504,1.823529411764706,1.823529411764706,0.0,0.0,3.0,1.823529411764706,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:33,bandit,33,4.633614483762177,4.172810740764071,1.8571428571428572,1.8571428571428572,0.0,0.0,3.0,1.8571428571428572,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:34,bandit,34,4.384755911000223,4.18043216425194,1.8888888888888888,1.8888888888888888,0.0,0.0,3.0,1.8888888888888888,0.0,3.0
seed-12084-pa-0.65-pb-0.65,seed-12084-pa-0.65-pb-0.65:35,bandit,35,4.264163456931506,3.046341199844393,1.7837837837837838,1.7837837837837838,0.0,0.0,-2.0,1.7837837837837838,0.0,-2.0
