episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,choice_kernel
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:1,foraging,1,0.375,2.4424550717469113,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.0
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:2,foraging,2,0.375,2.4978239700699607,2.0,2.0,0.0,0.0,4.0,1.95
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:3,foraging,3,0.0,2.5447102086867743,1.6,1.6,0.0,0.0,0.0,2.8525
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:4,foraging,4,-0.625,2.583537920582664,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,3.709875
foraging-pair-0072088-stay_x,foraging-pair-0072088-stay_x:0,foraging,0,1.375,0.6638926209186762,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072088-stay_x,foraging-pair-0072088-stay_x:1,foraging,1,1.375,0.7281906347219735,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072088-stay_x,foraging-pair-0072088-stay_x:2,foraging,2,0.5,0.7835595330450231,-1.0,1.0,2.0,1.0,-1.0,1.95
foraging-pair-0072088-stay_x,foraging-pair-0072088-stay_x:3,foraging,3,-0.375,0.8304457716618368,-1.4,0.6000000000000001,2.0,1.0,-1.0,2.8525
foraging-pair-0072088-stay_y,foraging-pair-0072088-stay_y:0,foraging,0,1.125,0.6638926209186762,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072088-stay_y,foraging-pair-0072088-stay_y:1,foraging,1,1.25,0.7281906347219735,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072088-stay_y,foraging-pair-0072088-stay_y:2,foraging,2,0.75,0.7835595330450231,-1.0,1.0,2.0,1.0,-1.0,1.95
foraging-pair-0072088-stay_y,foraging-pair-0072088-stay_y:3,foraging,3,-0.125,0.8304457716618368,-1.4,0.6000000000000001,2.0,1.0,-1.0,2.8525
foraging-pair-0072101-stay_x,foraging-pair-0072101-stay_x:0,foraging,0,1.375,0.20675543771202598,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072101-stay_x,foraging-pair-0072101-stay_x:1,foraging,1,1.375,0.11105543739299617,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072101-stay_y,foraging-pair-0072101-stay_y:0,foraging,0,1.125,0.20675543771202598,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072101-stay_y,foraging-pair-0072101-stay_y:1,foraging,1,1.25,0.11105543739299617,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072136-stay_x,foraging-pair-0072136-stay_x:0,foraging,0,1.375,0.6638926209186762,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072136-stay_x,foraging-pair-0072136-stay_x:1,foraging,1,-0.5,0.7281906347219735,-1.6666666666666667,0.3333333333333332,2.0,1.0,-1.0,1.0
foraging-pair-0072136-stay_y,foraging-pair-0072136-stay_y:0,foraging,0,1.125,0.6638926209186762,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072136-stay_y,foraging-pair-0072136-stay_y:1,foraging,1,-0.625,0.7281906347219735,-1.6666666666666667,0.3333333333333332,2.0,1.0,-1.0,1.0
foraging-pair-0072137-stay_x,foraging-pair-0072137-stay_x:0,foraging,0,1.875,0.7781769167203385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072137-stay_x,foraging-pair-0072137-stay_x:1,foraging,1,1.5,0.8424749305236359,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072137-stay_y,foraging-pair-0072137-stay_y:0,foraging,0,1.5,0.7781769167203385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072137-stay_y,foraging-pair-0072137-stay_y:1,foraging,1,0.875,0.8424749305236359,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:0,foraging,0,1.875,1.6924512831336385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:1,foraging,1,1.5,1.5967512828146087,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:2,foraging,2,-0.625,1.4921221670153302,0.0,2.0,2.0,0.0,0.0,1.95
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:3,foraging,3,-1.0,1.3790103915098166,-0.3999999999999999,1.6,2.0,0.0,0.0,2.8525
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:4,foraging,4,-1.125,1.2578400892833794,-0.6666666666666667,1.3333333333333333,2.0,0.0,0.0,3.709875
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:0,foraging,0,1.5,1.6924512831336385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:1,foraging,1,0.875,1.5967512828146087,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:2,foraging,2,-0.625,1.4921221670153302,0.0,2.0,2.0,0.0,0.0,1.95
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:3,foraging,3,-1.0,1.3790103915098166,-0.3999999999999999,1.6,2.0,0.0,0.0,2.8525
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:4,foraging,4,-1.25,1.2578400892833794,-0.6666666666666667,1.3333333333333333,2.0,0.0,0.0,3.709875
foraging-pair-0072146-stay_x,foraging-pair-0072146-stay_x:0,foraging,0,1.375,0.6638926209186762,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072146-stay_x,foraging-pair-0072146-stay_x:1,foraging,1,1.375,0.5681926205996459,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072146-stay_x,foraging-pair-0072146-stay_x:2,foraging,2,0.5,0.4635635048003681,-1.0,1.0,2.0,1.0,-1.0,1.95
foraging-pair-0072146-stay_y,foraging-pair-0072146-stay_y:0,foraging,0,1.125,0.6638926209186762,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072146-stay_y,foraging-pair-0072146-stay_y:1,foraging,1,1.25,0.5681926205996459,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072146-stay_y,foraging-pair-0072146-stay_y:2,foraging,2,0.75,0.4635635048003681,-1.0,1.0,2.0,1.0,-1.0,1.95
foraging-pair-0072158-stay_x,foraging-pair-0072158-stay_x:0,foraging,0,3.5,2.835294241150263,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072158-stay_x,foraging-pair-0072158-stay_x:1,foraging,1,1.5,2.7395942408312335,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072158-stay_x,foraging-pair-0072158-stay_x:2,foraging,2,-0.25,2.6349651250319552,3.0,3.0,0.0,0.0,4.0,1.95
foraging-pair-0072158-stay_x,foraging-pair-0072158-stay_x:3,foraging,3,0.5,2.5218533495264417,3.2,3.2,0.0,0.0,4.0,2.8525
foraging-pair-0072158-stay_y,foraging-pair-0072158-stay_y:0,foraging,0,2.875,2.835294241150263,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072158-stay_y,foraging-pair-0072158-stay_y:1,foraging,1,1.25,2.7395942408312335,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072158-stay_y,foraging-pair-0072158-stay_y:2,foraging,2,-0.375,2.6349651250319552,3.0,3.0,0.0,0.0,4.0,1.95
foraging-pair-0072158-stay_y,foraging-pair-0072158-stay_y:3,foraging,3,0.5,2.5218533495264417,3.2,3.2,0.0,0.0,4.0,2.8525
foraging-pair-0072159-stay_x,foraging-pair-0072159-stay_x:0,foraging,0,3.5,1.9210198747369631,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072159-stay_x,foraging-pair-0072159-stay_x:1,foraging,1,1.5,1.985317888540261,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072159-stay_x,foraging-pair-0072159-stay_x:2,foraging,2,-1.125,2.0406867868633105,2.0,2.0,0.0,0.0,0.0,1.95
foraging-pair-0072159-stay_x,foraging-pair-0072159-stay_x:3,foraging,3,-1.25,2.087573025480124,1.6,1.6,0.0,0.0,0.0,2.8525
foraging-pair-0072159-stay_y,foraging-pair-0072159-stay_y:0,foraging,0,2.875,1.9210198747369631,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072159-stay_y,foraging-pair-0072159-stay_y:1,foraging,1,1.25,1.985317888540261,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072159-stay_y,foraging-pair-0072159-stay_y:2,foraging,2,-0.875,2.0406867868633105,2.0,2.0,0.0,0.0,0.0,1.95
foraging-pair-0072159-stay_y,foraging-pair-0072159-stay_y:3,foraging,3,-1.0,2.087573025480124,1.6,1.6,0.0,0.0,0.0,2.8525
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:0,foraging,0,1.875,0.7781769167203385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:1,foraging,1,1.5,0.8424749305236359,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:2,foraging,2,-0.75,0.8978438288466855,1.0,3.0,2.0,0.0,4.0,1.95
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:3,foraging,3,-0.875,0.9447300674634995,0.3999999999999999,2.4,2.0,0.0,0.0,2.8525
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:4,foraging,4,-0.375,0.9835577793593895,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,3.709875
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:5,foraging,5,-1.0,1.0147298908704019,0.2857142857142856,2.2857142857142856,2.0,0.0,0.0,4.524381249999999
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:6,foraging,6,-0.75,1.038629182015781,0.0,2.0,2.0,0.0,0.0,5.298162187499999
foraging-pair-0072161-stay_x,foraging-pair-0072161-stay_x:7,foraging,7,-0.625,1.16990358961547,-0.2222222222222223,1.7777777777777777,2.0,0.0,0.0,6.033254078124999
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:0,foraging,0,1.5,0.7781769167203385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:1,foraging,1,0.875,0.8424749305236359,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:2,foraging,2,-0.875,0.8978438288466855,1.0,3.0,2.0,0.0,4.0,1.95
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:3,foraging,3,-0.5,0.9447300674634995,0.3999999999999999,2.4,2.0,0.0,0.0,2.8525
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:4,foraging,4,-0.125,0.9835577793593895,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,3.709875
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:5,foraging,5,-0.875,1.0147298908704019,0.2857142857142856,2.2857142857142856,2.0,0.0,0.0,4.524381249999999
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:6,foraging,6,-0.75,1.038629182015781,0.0,2.0,2.0,0.0,0.0,5.298162187499999
foraging-pair-0072161-stay_y,foraging-pair-0072161-stay_y:7,foraging,7,-0.75,1.16990358961547,-0.2222222222222223,1.7777777777777777,2.0,0.0,0.0,6.033254078124999
foraging-pair-0072162-stay_x,foraging-pair-0072162-stay_x:0,foraging,0,2.375,1.3495983957286506,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072162-stay_x,foraging-pair-0072162-stay_x:1,foraging,1,-0.375,1.4138964095319484,0.3333333333333332,0.3333333333333332,0.0,1.0,-1.0,1.0
foraging-pair-0072162-stay_y,foraging-pair-0072162-stay_y:0,foraging,0,2.0,1.3495983957286506,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072162-stay_y,foraging-pair-0072162-stay_y:1,foraging,1,-0.875,1.4138964095319484,0.3333333333333332,0.3333333333333332,0.0,1.0,-1.0,1.0
foraging-pair-0072163-stay_x,foraging-pair-0072163-stay_x:0,foraging,0,1.875,1.6924512831336385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072163-stay_x,foraging-pair-0072163-stay_x:1,foraging,1,1.5,1.5967512828146087,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072163-stay_x,foraging-pair-0072163-stay_x:2,foraging,2,-0.625,1.4921221670153302,0.0,2.0,2.0,0.0,0.0,1.95
foraging-pair-0072163-stay_y,foraging-pair-0072163-stay_y:0,foraging,0,1.5,1.6924512831336385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072163-stay_y,foraging-pair-0072163-stay_y:1,foraging,1,0.875,1.5967512828146087,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072163-stay_y,foraging-pair-0072163-stay_y:2,foraging,2,-0.625,1.4921221670153302,0.0,2.0,2.0,0.0,0.0,1.95
foraging-pair-0072182-stay_x,foraging-pair-0072182-stay_x:0,foraging,0,3.5,2.835294241150263,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072182-stay_y,foraging-pair-0072182-stay_y:0,foraging,0,2.875,2.835294241150263,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072185-stay_x,foraging-pair-0072185-stay_x:0,foraging,0,1.875,0.7781769167203385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072185-stay_x,foraging-pair-0072185-stay_x:1,foraging,1,0.375,0.8424749305236359,-0.6666666666666667,1.3333333333333333,2.0,0.0,0.0,1.0
foraging-pair-0072185-stay_x,foraging-pair-0072185-stay_x:2,foraging,2,-0.25,0.8978438288466855,0.0,2.0,2.0,0.0,4.0,1.95
foraging-pair-0072185-stay_y,foraging-pair-0072185-stay_y:0,foraging,0,1.5,0.7781769167203385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072185-stay_y,foraging-pair-0072185-stay_y:1,foraging,1,-0.375,0.8424749305236359,-0.6666666666666667,1.3333333333333333,2.0,0.0,0.0,1.0
foraging-pair-0072185-stay_y,foraging-pair-0072185-stay_y:2,foraging,2,0.125,0.8978438288466855,0.0,2.0,2.0,0.0,4.0,1.95
foraging-pair-0072191-stay_x,foraging-pair-0072191-stay_x:0,foraging,0,2.375,2.263872762141951,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072191-stay_x,foraging-pair-0072191-stay_x:1,foraging,1,1.75,2.1681727618229205,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.0
foraging-pair-0072191-stay_x,foraging-pair-0072191-stay_x:2,foraging,2,0.75,2.0635436460236427,1.0,1.0,0.0,1.0,-1.0,1.95
foraging-pair-0072191-stay_x,foraging-pair-0072191-stay_x:3,foraging,3,0.5,1.9504318705181292,1.4,1.4,0.0,1.0,3.0,2.8525
foraging-pair-0072191-stay_y,foraging-pair-0072191-stay_y:0,foraging,0,2.0,2.263872762141951,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072191-stay_y,foraging-pair-0072191-stay_y:1,foraging,1,1.25,2.1681727618229205,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.0
foraging-pair-0072200-stay_x,foraging-pair-0072200-stay_x:0,foraging,0,2.375,1.8067355789353008,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072200-stay_x,foraging-pair-0072200-stay_x:1,foraging,1,1.75,1.711035578616271,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.0
foraging-pair-0072200-stay_x,foraging-pair-0072200-stay_x:2,foraging,2,-0.25,1.606406462816993,2.0,2.0,0.0,1.0,3.0,1.95
foraging-pair-0072200-stay_y,foraging-pair-0072200-stay_y:0,foraging,0,2.0,1.8067355789353008,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072200-stay_y,foraging-pair-0072200-stay_y:1,foraging,1,1.25,1.711035578616271,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.0
foraging-pair-0072200-stay_y,foraging-pair-0072200-stay_y:2,foraging,2,-0.25,1.606406462816993,2.0,2.0,0.0,1.0,3.0,1.95
foraging-pair-0072222-stay_x,foraging-pair-0072222-stay_x:0,foraging,0,2.375,1.8067355789353008,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072222-stay_x,foraging-pair-0072222-stay_x:1,foraging,1,-0.375,1.8710335927385986,0.3333333333333332,0.3333333333333332,0.0,1.0,-1.0,1.0
foraging-pair-0072222-stay_x,foraging-pair-0072222-stay_x:2,foraging,2,0.5,1.9264024910616482,1.0,1.0,0.0,1.0,3.0,1.95
foraging-pair-0072222-stay_y,foraging-pair-0072222-stay_y:0,foraging,0,2.0,1.8067355789353008,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072222-stay_y,foraging-pair-0072222-stay_y:1,foraging,1,-0.875,1.8710335927385986,0.3333333333333332,0.3333333333333332,0.0,1.0,-1.0,1.0
foraging-pair-0072222-stay_y,foraging-pair-0072222-stay_y:2,foraging,2,0.75,1.9264024910616482,1.0,1.0,0.0,1.0,3.0,1.95
foraging-pair-0072229-stay_x,foraging-pair-0072229-stay_x:0,foraging,0,3.5,2.835294241150263,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072229-stay_x,foraging-pair-0072229-stay_x:1,foraging,1,1.5,2.8995922549535607,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072229-stay_x,foraging-pair-0072229-stay_x:2,foraging,2,-1.125,2.9549611532766105,2.0,2.0,0.0,0.0,0.0,1.95
foraging-pair-0072229-stay_y,foraging-pair-0072229-stay_y:0,foraging,0,2.875,2.835294241150263,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072229-stay_y,foraging-pair-0072229-stay_y:1,foraging,1,1.25,2.8995922549535607,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072229-stay_y,foraging-pair-0072229-stay_y:2,foraging,2,-0.875,2.9549611532766105,2.0,2.0,0.0,0.0,0.0,1.95
foraging-pair-0072236-stay_x,foraging-pair-0072236-stay_x:0,foraging,0,3.5,1.9210198747369631,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072236-stay_x,foraging-pair-0072236-stay_x:1,foraging,1,1.5,1.8253198744179333,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072236-stay_x,foraging-pair-0072236-stay_x:2,foraging,2,-0.25,1.7206907586186553,3.0,3.0,0.0,0.0,4.0,1.95
foraging-pair-0072236-stay_x,foraging-pair-0072236-stay_x:3,foraging,3,-1.125,1.7447201380751367,2.4,2.4,0.0,0.0,0.0,2.8525
foraging-pair-0072236-stay_y,foraging-pair-0072236-stay_y:0,foraging,0,2.875,1.9210198747369631,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072236-stay_y,foraging-pair-0072236-stay_y:1,foraging,1,1.25,1.8253198744179333,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072236-stay_y,foraging-pair-0072236-stay_y:2,foraging,2,-0.375,1.7206907586186553,3.0,3.0,0.0,0.0,4.0,1.95
foraging-pair-0072236-stay_y,foraging-pair-0072236-stay_y:3,foraging,3,-0.5,1.7447201380751367,2.4,2.4,0.0,0.0,0.0,2.8525
foraging-pair-0072241-stay_x,foraging-pair-0072241-stay_x:0,foraging,0,1.875,1.2353140999269883,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072241-stay_x,foraging-pair-0072241-stay_x:1,foraging,1,1.5,1.139614099607959,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072241-stay_x,foraging-pair-0072241-stay_x:2,foraging,2,-0.75,1.0349849838086804,1.0,3.0,2.0,0.0,4.0,1.95
foraging-pair-0072241-stay_y,foraging-pair-0072241-stay_y:0,foraging,0,1.5,1.2353140999269883,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072241-stay_y,foraging-pair-0072241-stay_y:1,foraging,1,0.875,1.139614099607959,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072241-stay_y,foraging-pair-0072241-stay_y:2,foraging,2,-0.875,1.0349849838086804,1.0,3.0,2.0,0.0,4.0,1.95
foraging-pair-0072242-stay_x,foraging-pair-0072242-stay_x:0,foraging,0,1.375,0.6638926209186762,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072242-stay_x,foraging-pair-0072242-stay_x:1,foraging,1,1.375,0.5681926205996459,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072242-stay_x,foraging-pair-0072242-stay_x:2,foraging,2,0.5,0.4635635048003681,-1.0,1.0,2.0,1.0,-1.0,1.95
foraging-pair-0072242-stay_x,foraging-pair-0072242-stay_x:3,foraging,3,-0.375,0.35045172929485413,-1.4,0.6000000000000001,2.0,1.0,-1.0,2.8525
foraging-pair-0072242-stay_x,foraging-pair-0072242-stay_x:4,foraging,4,-0.75,0.22928142706841736,-1.6666666666666667,0.3333333333333332,2.0,1.0,-1.0,3.709875
foraging-pair-0072242-stay_x,foraging-pair-0072242-stay_x:5,foraging,5,-1.625,0.3290241160604268,-1.8571428571428572,0.1428571428571428,2.0,1.0,-1.0,4.524381249999999
foraging-pair-0072242-stay_y,foraging-pair-0072242-stay_y:0,foraging,0,1.125,0.6638926209186762,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072242-stay_y,foraging-pair-0072242-stay_y:1,foraging,1,1.25,0.5681926205996459,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,1.0
foraging-pair-0072242-stay_y,foraging-pair-0072242-stay_y:2,foraging,2,0.75,0.4635635048003681,-1.0,1.0,2.0,1.0,-1.0,1.95
foraging-pair-0072242-stay_y,foraging-pair-0072242-stay_y:3,foraging,3,-0.125,0.35045172929485413,-1.4,0.6000000000000001,2.0,1.0,-1.0,2.8525
foraging-pair-0072242-stay_y,foraging-pair-0072242-stay_y:4,foraging,4,-0.75,0.22928142706841736,-1.6666666666666667,0.3333333333333332,2.0,1.0,-1.0,3.709875
foraging-pair-0072242-stay_y,foraging-pair-0072242-stay_y:5,foraging,5,-1.625,0.3290241160604268,-1.8571428571428572,0.1428571428571428,2.0,1.0,-1.0,4.524381249999999
foraging-pair-0072251-stay_x,foraging-pair-0072251-stay_x:0,foraging,0,1.375,0.20675543771202598,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072251-stay_x,foraging-pair-0072251-stay_x:1,foraging,1,-0.5,0.2710534515153238,-1.6666666666666667,0.3333333333333332,2.0,1.0,-1.0,1.0
foraging-pair-0072251-stay_y,foraging-pair-0072251-stay_y:0,foraging,0,1.125,0.20675543771202598,-1.0,1.0,2.0,1.0,0.0,0.0
foraging-pair-0072251-stay_y,foraging-pair-0072251-stay_y:1,foraging,1,-0.625,0.2710534515153238,-1.6666666666666667,0.3333333333333332,2.0,1.0,-1.0,1.0
foraging-pair-0072254-stay_x,foraging-pair-0072254-stay_x:0,foraging,0,3.5,2.835294241150263,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072254-stay_x,foraging-pair-0072254-stay_x:1,foraging,1,1.5,2.7395942408312335,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072254-stay_y,foraging-pair-0072254-stay_y:0,foraging,0,2.875,2.835294241150263,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072254-stay_y,foraging-pair-0072254-stay_y:1,foraging,1,1.25,2.7395942408312335,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,1.0
foraging-pair-0072255-stay_x,foraging-pair-0072255-stay_x:0,foraging,0,3.5,1.9210198747369631,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072255-stay_x,foraging-pair-0072255-stay_x:1,foraging,1,0.75,1.985317888540261,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.0
foraging-pair-0072255-stay_x,foraging-pair-0072255-stay_x:2,foraging,2,-1.125,2.0406867868633105,1.0,1.0,0.0,0.0,0.0,1.95
foraging-pair-0072255-stay_y,foraging-pair-0072255-stay_y:0,foraging,0,2.875,1.9210198747369631,2.0,2.0,0.0,0.0,0.0,0.0
foraging-pair-0072255-stay_y,foraging-pair-0072255-stay_y:1,foraging,1,0.375,1.985317888540261,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.0
foraging-pair-0072257-stay_x,foraging-pair-0072257-stay_x:0,foraging,0,1.875,0.7781769167203385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072257-stay_x,foraging-pair-0072257-stay_x:1,foraging,1,1.5,0.8424749305236359,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072257-stay_x,foraging-pair-0072257-stay_x:2,foraging,2,-0.625,0.8978438288466855,0.0,2.0,2.0,0.0,0.0,1.95
foraging-pair-0072257-stay_x,foraging-pair-0072257-stay_x:3,foraging,3,-1.0,0.9447300674634995,-0.3999999999999999,1.6,2.0,0.0,0.0,2.8525
foraging-pair-0072257-stay_y,foraging-pair-0072257-stay_y:0,foraging,0,1.5,0.7781769167203385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072257-stay_y,foraging-pair-0072257-stay_y:1,foraging,1,0.875,0.8424749305236359,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072257-stay_y,foraging-pair-0072257-stay_y:2,foraging,2,-0.625,0.8978438288466855,0.0,2.0,2.0,0.0,0.0,1.95
foraging-pair-0072257-stay_y,foraging-pair-0072257-stay_y:3,foraging,3,-1.0,0.9447300674634995,-0.3999999999999999,1.6,2.0,0.0,0.0,2.8525
foraging-pair-0072261-stay_x,foraging-pair-0072261-stay_x:0,foraging,0,2.375,2.263872762141951,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072261-stay_x,foraging-pair-0072261-stay_x:1,foraging,1,1.75,2.3281707759452486,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.0
foraging-pair-0072261-stay_x,foraging-pair-0072261-stay_x:2,foraging,2,0.75,2.383539674268298,1.0,1.0,0.0,1.0,-1.0,1.95
foraging-pair-0072261-stay_y,foraging-pair-0072261-stay_y:0,foraging,0,2.0,2.263872762141951,1.0,1.0,0.0,1.0,0.0,0.0
foraging-pair-0072261-stay_y,foraging-pair-0072261-stay_y:1,foraging,1,1.25,2.3281707759452486,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.0
foraging-pair-0072268-stay_x,foraging-pair-0072268-stay_x:0,foraging,0,1.875,0.7781769167203385,0.0,2.0,2.0,0.0,0.0,0.0
foraging-pair-0072268-stay_x,foraging-pair-0072268-stay_x:1,foraging,1,1.5,0.6824769164013087,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,1.0
foraging-pair-0072268-stay_x,foraging-pair-0072268-stay_x:2,foraging,2,-0.625,0.5778478006020307,0.0,2.0,2.0,0.0,0.0,1.95
