episode_id,state_id,stop_payoff,continue_bonus,relative_incentive,common_incentive,history_hash,context_hash,persistence_logit,layer_00_projection,layer_01_projection,layer_02_projection,layer_03_projection,layer_04_projection,layer_05_projection,layer_06_projection,layer_07_projection,layer_08_projection,layer_09_projection,layer_10_projection,layer_11_projection,layer_12_projection,layer_13_projection,layer_14_projection,layer_15_projection,layer_16_projection,layer_17_projection,layer_18_projection,layer_19_projection,layer_20_projection,layer_21_projection,layer_22_projection,layer_23_projection,layer_24_projection,layer_25_projection,layer_26_projection,layer_27_projection,layer_28_projection,layer_29_projection,layer_30_projection,layer_31_projection
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:1,0,0,0,0,b22c2bcc0ec37fe4e3ee1331509ca97ce0b02259ea87cca35eb820848c0e6d6f,b64cc256a6986e73137ad7133f6c6348795d24dfcd7e58c6104a604d743eb092,2.642675057605601,3.054738998413086,12.156679153442383,10.577113151550293,8.920027732849121,14.192336082458496,7.262590408325195,7.640464782714844,6.9322991371154785,4.049295425415039,7.1430864334106445,6.330693244934082,5.256747722625732,5.919946670532227,4.38966178894043,4.348527908325195,3.771608829498291,2.2791080474853516,4.135033130645752,2.178093671798706,2.495857000350952,3.0104355812072754,3.1804447174072266,3.192168712615967,2.9292588233947754,3.1549055576324463,2.921328544616699,3.050122022628784,3.0090112686157227,2.712272882461548,2.7586734294891357,2.77933406829834,2.7338714599609375
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:1,0,10,10,10,b22c2bcc0ec37fe4e3ee1331509ca97ce0b02259ea87cca35eb820848c0e6d6f,83cfd1ff0a3b6ac007628ff1a15bd8531428eefd9f5353d2f8c19c4ecde7c0ac,3.600206558916746,2.4566755294799805,11.588053703308105,10.684772491455078,8.619972229003906,14.288955688476562,7.138518333435059,7.002718925476074,6.663527488708496,4.0251784324646,7.951118469238281,6.885688781738281,5.683199882507324,6.524916648864746,4.9270782470703125,4.312154769897461,4.490757942199707,3.424023151397705,4.7371721267700195,2.118443250656128,4.349949359893799,4.809673309326172,4.263673782348633,4.537236213684082,4.628634929656982,4.727465629577637,4.398519992828369,4.601256370544434,4.230983257293701,3.661407470703125,3.562623977661133,3.504913091659546,3.4807841777801514
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:1,10,-10,-20,0,b22c2bcc0ec37fe4e3ee1331509ca97ce0b02259ea87cca35eb820848c0e6d6f,7b0ada3e327a8dc691ec1e845ce4d9e85de15e49f914ca54262b50b21e26e04c,-1.9823249423943992,1.8575339317321777,10.850058555603027,9.822795867919922,8.06783676147461,13.229756355285645,6.252720355987549,6.725183486938477,6.493960857391357,4.013627052307129,8.374433517456055,6.739904880523682,5.6399760246276855,6.321559906005859,4.551331996917725,3.7082769870758057,3.3569681644439697,1.4033482074737549,3.280271053314209,0.7851653099060059,1.7845802307128906,1.2444260120391846,1.2966339588165283,1.4820680618286133,0.3155326843261719,0.11107110977172852,-0.09347391128540039,0.08046197891235352,0.07392549514770508,-0.913459300994873,-1.1519808769226074,-1.0719537734985352,-1.4459099769592285
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:1,10,0,-10,10,b22c2bcc0ec37fe4e3ee1331509ca97ce0b02259ea87cca35eb820848c0e6d6f,59403def7a6b9af1eea394da764231e93ef3b585be290f09bf1cdfb7c055c172,-2.248071988957026,2.5465807914733887,11.668842315673828,10.484591484069824,9.005859375,13.761245727539062,6.819117546081543,7.618749618530273,7.220069885253906,4.332727909088135,8.242288589477539,6.908764839172363,5.724198341369629,6.451528549194336,4.794365406036377,3.657013416290283,3.4385387897491455,1.0403110980987549,3.648367166519165,1.0353562831878662,2.3639273643493652,1.5265285968780518,1.6306483745574951,1.7299904823303223,0.5544278621673584,0.23354148864746094,-0.0942997932434082,0.1496267318725586,0.09790420532226562,-0.8901729583740234,-1.0696625709533691,-0.9901819229125977,-1.4638710021972656
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:1,10,10,0,20,b22c2bcc0ec37fe4e3ee1331509ca97ce0b02259ea87cca35eb820848c0e6d6f,40e4da28c494e6e05cf38ad7b2ab6afa46a3d7925b64bf44f17e02990e940f89,1.001928011042974,2.443197727203369,11.689191818237305,10.25041675567627,8.255510330200195,13.689386367797852,6.576732158660889,6.831961154937744,6.810644149780273,4.298964500427246,8.614808082580566,7.454524040222168,6.215207099914551,6.473822593688965,4.432549953460693,4.150857925415039,4.146261215209961,3.4672653675079346,4.195891857147217,1.8563621044158936,2.1037204265594482,2.3561606407165527,2.2278928756713867,2.1480486392974854,1.6589481830596924,1.8780176639556885,1.6562714576721191,1.673741340637207,1.6177828311920166,0.8925497531890869,0.8120255470275879,0.8321080207824707,0.7138576507568359
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:1,20,-10,-30,10,b22c2bcc0ec37fe4e3ee1331509ca97ce0b02259ea87cca35eb820848c0e6d6f,476492ec4f8be815f4dc406380582e02efb7ff04c72ba5d6ba3bbf7a0716f7b0,-2.482324942394399,1.7268915176391602,10.501302719116211,10.001361846923828,8.53169059753418,13.196385383605957,6.768383979797363,6.745737075805664,6.824431419372559,4.094528675079346,8.67140007019043,6.945709228515625,5.582409858703613,6.405968189239502,4.53797721862793,3.603417158126831,3.3377685546875,1.218332290649414,3.1597957611083984,0.7861552238464355,1.8596394062042236,1.3585584163665771,1.492206335067749,1.6815333366394043,0.5198278427124023,0.2788057327270508,0.021286964416503906,0.22568893432617188,0.15592622756958008,-0.8840651512145996,-1.1177687644958496,-1.0703392028808594,-1.5715570449829102
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:1,20,0,-20,20,b22c2bcc0ec37fe4e3ee1331509ca97ce0b02259ea87cca35eb820848c0e6d6f,923a062afe3901a3d9c7e56a6fdf79567a356689cc6284fb968705e24553c074,-1.998071988957026,2.4642696380615234,11.259364128112793,10.68339729309082,8.8119478225708,13.409736633300781,6.4773969650268555,7.291804313659668,6.747236251831055,3.8541970252990723,8.089811325073242,6.641191482543945,5.436657428741455,6.3440632820129395,4.971142768859863,3.527012825012207,3.1856608390808105,0.987328052520752,3.5700881481170654,1.0429725646972656,2.1863162517547607,1.4488563537597656,1.5750045776367188,1.6216070652008057,0.3882484436035156,0.12104129791259766,-0.09132957458496094,0.15609264373779297,0.1632251739501953,-0.9168391227722168,-1.0912261009216309,-1.004629135131836,-1.368208408355713
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:1,20,10,-10,30,b22c2bcc0ec37fe4e3ee1331509ca97ce0b02259ea87cca35eb820848c0e6d6f,cd1a0dbbf5684ef0c4bfa7a3876534b11b4dcec3aea20a283600acad87705d61,-1.3995873483983523,2.6708736419677734,11.491937637329102,10.39399528503418,8.761188507080078,13.619951248168945,6.930440902709961,7.336776256561279,7.035559177398682,4.432991027832031,8.564014434814453,7.080955505371094,6.045934677124023,6.5467400550842285,4.954113960266113,3.8588249683380127,3.7533559799194336,1.7931835651397705,3.807079315185547,0.9118108749389648,1.8662679195404053,1.2364501953125,1.226203441619873,1.3468058109283447,0.3091411590576172,0.14087486267089844,-0.09699058532714844,0.08875322341918945,-0.023989200592041016,-1.0911235809326172,-1.3350911140441895,-1.1145505905151367,-1.3640131950378418
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:2,-10,-10,0,-20,7b28535ca79b6daebc81de39b32cfe1a5e01702ffcf6f2bcd4f6d0455016c442,072ba1d936eae0d8519a04be55eec2b6b4184454a100bd437989c26e07ef26a4,-0.3438498637516858,-0.7258296012878418,8.421745300292969,8.525766372680664,7.163804054260254,10.05971908569336,6.282451629638672,5.992394924163818,3.656350612640381,1.8648269176483154,5.804623603820801,4.5434184074401855,2.8868112564086914,5.402369499206543,3.6073853969573975,3.233290910720825,3.3751025199890137,1.760514259338379,2.917248249053955,-0.3851757049560547,0.3116281032562256,0.14086675643920898,0.4996953010559082,0.6875157356262207,-0.07311344146728516,0.3188176155090332,0.01163339614868164,0.14371347427368164,0.13028287887573242,-0.5009126663208008,-0.45413780212402344,-0.33422136306762695,-0.3692207336425781
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:2,-10,0,10,-10,7b28535ca79b6daebc81de39b32cfe1a5e01702ffcf6f2bcd4f6d0455016c442,fbbdb3e876d02cbd2f546a5c9627b6db0a2a201c59840a2b63658285de96b5e2,1.076413277982752,-0.1724853515625,9.672082901000977,9.553163528442383,8.07784652709961,11.375078201293945,6.894143581390381,6.6509552001953125,4.093641757965088,1.8785555362701416,5.450839996337891,4.247857093811035,2.66206693649292,5.089580059051514,4.00875186920166,3.41450834274292,3.379147529602051,1.7449116706848145,3.2594428062438965,0.13646888732910156,1.926278829574585,2.093564510345459,2.1878976821899414,2.222426414489746,1.6167407035827637,1.9347765445709229,1.6309216022491455,1.8967504501342773,1.692798137664795,1.0128583908081055,1.090780258178711,1.0031089782714844,0.9640851020812988
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:2,-10,10,20,0,7b28535ca79b6daebc81de39b32cfe1a5e01702ffcf6f2bcd4f6d0455016c442,a508c263214a67832e3eb15a9369a2b52c4bc033bec46defde5a602fc59e8eee,1.876928011042974,-0.254270076751709,9.35181999206543,9.382916450500488,7.206733703613281,10.52810001373291,6.438303470611572,6.544614791870117,3.812622308731079,2.099111318588257,5.815456390380859,4.815652847290039,3.265864610671997,5.485584735870361,4.295094013214111,3.6846425533294678,3.885388135910034,2.6528725624084473,3.6410634517669678,0.29170656204223633,2.906564950942993,3.045332908630371,2.810518503189087,2.74749755859375,2.1230571269989014,2.469066619873047,2.224224328994751,2.520707607269287,2.642184019088745,1.6275663375854492,1.670344352722168,1.6298186779022217,1.7502024173736572
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:2,0,-10,-10,-10,7b28535ca79b6daebc81de39b32cfe1a5e01702ffcf6f2bcd4f6d0455016c442,8fadd23116cfceb4a8a8029cded9fd1344645e6ae991f32fb7e846c5107a2c59,-0.8995873483983523,0.3957633972167969,9.058647155761719,9.35976791381836,7.325563430786133,11.396160125732422,7.088476181030273,6.231220245361328,3.8790831565856934,1.7806904315948486,5.458852767944336,4.153061866760254,2.7833783626556396,5.233166217803955,3.583244800567627,3.4224696159362793,3.2322936058044434,1.6385464668273926,2.4089183807373047,-0.20985126495361328,0.4692564010620117,0.12908649444580078,0.4259216785430908,0.44812679290771484,-0.5075030326843262,-0.2078838348388672,-0.41150760650634766,-0.23357057571411133,-0.0901484489440918,-0.951693058013916,-0.9292960166931152,-0.936896800994873,-0.9848079681396484
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:2,0,0,0,0,7b28535ca79b6daebc81de39b32cfe1a5e01702ffcf6f2bcd4f6d0455016c442,fd04194b8932b0d7af0ed72018952976415f857041f4a5a1f283cfb04dd90819,1.6426750576056008,0.8495850563049316,10.083539962768555,9.762371063232422,7.849522113800049,10.876745223999023,6.859476089477539,7.199500560760498,4.099266052246094,1.5750765800476074,4.327594757080078,3.818359375,2.767284870147705,4.712395668029785,3.6682486534118652,3.6189215183258057,3.179565906524658,1.7802810668945312,3.1303653717041016,0.709078311920166,1.5915286540985107,1.7580718994140625,1.9319109916687012,1.8558294773101807,1.5997238159179688,2.1321146488189697,1.741410732269287,1.7785992622375488,1.8102428913116455,1.4532771110534668,1.559748888015747,1.5267243385314941,1.6377849578857422
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:2,0,10,10,10,7b28535ca79b6daebc81de39b32cfe1a5e01702ffcf6f2bcd4f6d0455016c442,4e390a2a2141bd9bf4378908113cdd8db9b2a5dd9a82cd3394798b12c30e3723,2.7139394654749402,0.2848696708679199,9.554906845092773,9.810416221618652,8.006442070007324,10.68147087097168,6.783005714416504,6.633266448974609,4.061100959777832,2.0714476108551025,5.92358922958374,4.720901966094971,3.1821985244750977,5.5401201248168945,4.376895427703857,3.794135332107544,3.7935144901275635,2.9918251037597656,4.05238151550293,1.2089316844940186,3.8744516372680664,4.112632751464844,3.688542366027832,3.4630002975463867,2.9306159019470215,3.342820405960083,3.0936012268066406,3.3614706993103027,3.2862462997436523,2.573094367980957,2.5391030311584473,2.4842400550842285,2.710723876953125
seed-52027-pa-0.65-pb-0.35,seed-52027-pa-0.65-pb-0.35:2,10,-10,-20,0,7b28535ca79b6daebc81de39b32cfe1a5e01702ffcf6f2bcd4f6d0455016c442,5503c535947bdd3096c8014c85901c11ca8d2149521374dde8f645b2732ecd3a,-3.1230709186546264,-0.2249770164489746,8.790083885192871,8.776636123657227,6.970592498779297,10.827285766601562,6.811619281768799,6.411694526672363,4.146883487701416,2.144719123840332,5.9311957359313965,4.686098575592041,3.1811769008636475,5.548433780670166,3.6739072799682617,3.2917635440826416,2.997328758239746,1.3781399726867676,3.0507936477661133,0.7088704109191895,2.122685670852661,1.5857901573181152,1.645911693572998,1.8018758296966553,0.14392518997192383,0.10621786117553711,-0.42352724075317383,-0.25609445571899414,-0.28018665313720703,-1.2097105979919434,-1.265449047088623,-1.201916217803955,-1.8237051963806152
